Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Jul 13	8:00	0.042	0.043	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	92.971	0.000
Jul 13	9:00	0.155	0.157	0.000	0.015	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.012	96.845	0.000
Jul 13	10:00	0.190	0.190	0.000	0.018	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.005	98.445	0.000
Jul 13	11:00	0.468	0.476	0.004	0.046	0.004	0.039	0.000	0.004	0.004	0.000	0.000	0.003	99.233	0.000
Jul 13	12:00	0.648	0.663	0.000	0.064	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.001	99.622	0.000
Jul 13	13:00	0.477	0.480	0.000	0.046	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.001	99.814	0.000
Jul 13	14:00	0.249	0.249	0.002	0.024	0.002	0.021	0.000	0.003	0.002	0.000	0.000	0.000	99.908	0.000
Jul 13	15:00	0.468	0.472	0.006	0.045	0.006	0.038	0.000	0.007	0.006	0.000	0.000	0.000	99.955	0.000
Jul 13	16:00	0.347	0.349	0.006	0.033	0.006	0.027	0.000	0.006	0.006	0.000	0.000	0.000	99.978	0.000
Jul 13	17:00	0.285	0.288	0.012	0.028	0.012	0.015	0.000	0.013	0.012	0.000	0.000	0.000	99.989	0.000
Jul 13	18:00	0.115	0.116	0.020	0.011	0.020	0.000	0.000	0.022	0.020	0.000	0.000	-0.011	95.547	0.000
Jul 13	19:00	0.103	0.121	0.020	0.012	0.020	0.000	0.000	0.023	0.020	0.000	0.000	-0.011	91.196	0.000
Jul 13	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	89.902	0.000
Jul 13	21:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	89.195	0.000
Jul 13	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 13	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	89.195	0.000
Jul 14	8:00	0.088	0.109	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.010	92.483	0.000
Jul 14	9:00	0.320	0.347	0.000	0.033	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.013	96.548	0.000
Jul 14	10:00	0.453	0.472	0.000	0.045	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.006	98.298	0.000
Jul 14	11:00	0.775	0.806	0.000	0.077	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.003	99.161	0.000
Jul 14	12:00	0.798	0.824	0.000	0.079	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.001	99.586	0.000
Jul 14	13:00	0.896	0.923	0.000	0.089	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.001	99.796	0.000
Jul 14	14:00	0.952	0.981	0.000	0.094	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	99.899	0.000
Jul 14	15:00	0.750	0.772	0.011	0.074	0.011	0.062	0.000	0.012	0.011	0.000	0.000	0.000	99.950	0.000
Jul 14	16:00	0.538	0.551	0.000	0.053	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Jul 14	17:00	0.440	0.455	0.000	0.044	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.000	99.988	0.000
Jul 14	18:00	0.267	0.281	0.025	0.027	0.025	0.000	0.000	0.027	0.025	0.000	0.000	-0.001	99.785	0.000
Jul 14	19:00	0.081	0.089	0.023	0.009	0.023	0.000	0.000	0.026	0.023	0.000	0.000	-0.018	92.875	0.000
Jul 14	20:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	87.622	0.000
Jul 14	21:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.008	0.008	0.000	0.000	-0.008	84.338	0.000
Jul 14	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	84.261	0.000
Jul 14	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	84.261	0.000
Jul 15	8:00	0.062	0.068	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	86.308	0.000
Jul 15	9:00	0.282	0.301	0.000	0.029	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.024	93.874	0.000
Jul 15	10:00	0.534	0.561	0.000	0.054	0.000	0.044	0.000	0.000	0.000	0.000	0.000	0.010	96.980	0.000
Jul 15	11:00	0.777	0.808	0.000	0.078	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.005	98.511	0.000
Jul 15	12:00	0.853	0.881	0.000	0.085	0.000	0.082	0.000	0.000	0.000	0.000	0.000	0.002	99.266	0.000
Jul 15	13:00	0.653	0.665	0.000	0.064	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.001	99.638	0.000
Jul 15	14:00	0.770	0.789	0.000	0.076	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.001	99.822	0.000
Jul 15	15:00	0.870	0.898	0.003	0.086	0.003	0.083	0.000	0.003	0.003	0.000	0.000	0.000	99.912	0.000
Jul 15	16:00	0.668	0.691	0.002	0.066	0.002	0.064	0.000	0.002	0.002	0.000	0.000	0.000	99.957	0.000
Jul 15	17:00	0.520	0.545	0.000	0.052	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Jul 15	18:00	0.279	0.294	0.000	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	99.989	0.000
Jul 15	19:00	0.089	0.100	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 15	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 15	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 15	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 15	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Jul 16	8:00	0.050	0.052	0.000	0.005	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Jul 16	9:00	0.169	0.172	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 16	10:00	0.246	0.248	0.000	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 16	11:00	0.360	0.362	0.000	0.035	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 16	12:00	0.712	0.731	0.001	0.070	0.001	0.069	0.000	0.001	0.001	0.000	0.000	0.000	100.000	0.000
Jul 16	13:00	0.693	0.707	0.000	0.068	0.000	0.068	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 16	14:00	0.843	0.866	0.008	0.083	0.008	0.075	0.000	0.009	0.008	0.000	0.000	0.000	100.000	0.000
Jul 16	15:00	0.763	0.785	0.019	0.075	0.019	0.055	0.000	0.021	0.019	0.000	0.000	0.000	100.000	0.000
Jul 16	16:00	0.501	0.510	0.000	0.049	0.000	0.049	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 16	17:00	0.457	0.475	0.000	0.046	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 16	18:00	0.199	0.203	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 16	19:00	0.046	0.046	0.024	0.004	0.024	0.000	0.000	0.026	0.024	0.000	0.000	-0.022	91.392	0.000
Jul 16	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	88.652	0.000
Jul 16	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 16	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 16	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.652	0.000
Jul 17	7:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	87.847	0.000
Jul 17	8:00	0.099	0.126	0.018	0.012	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.008	84.733	0.000
Jul 17	9:00	0.244	0.256	0.011	0.025	0.011	0.000	0.000	0.012	0.011	0.000	0.000	0.013	88.690	0.000
Jul 17	10:00	0.513	0.538	0.000	0.052	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.020	94.859	0.000
Jul 17	11:00	0.848	0.881	0.004	0.085	0.004	0.072	0.000	0.004	0.004	0.000	0.000	0.008	97.465	0.000
Jul 17	12:00	0.998	1.031	0.015	0.099	0.015	0.078	0.000	0.017	0.015	0.000	0.000	0.004	98.750	0.000
Jul 17	13:00	0.977	1.007	0.000	0.097	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.002	99.384	0.000
Jul 17	14:00	0.876	0.901	0.000	0.086	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.001	99.696	0.000
Jul 17	15:00	0.799	0.823	0.000	0.079	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.000	99.850	0.000
Jul 17	16:00	0.769	0.798	0.020	0.077	0.020	0.054	0.000	0.022	0.020	0.000	0.000	0.000	99.926	0.000
Jul 17	17:00	0.483	0.503	0.022	0.048	0.022	0.024	0.000	0.024	0.022	0.000	0.000	0.000	99.964	0.000
Jul 17	18:00	0.300	0.319	0.010	0.031	0.010	0.019	0.000	0.012	0.010	0.000	0.000	0.000	99.982	0.000
Jul 17	19:00	0.089	0.100	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jul 17	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Jul 17	21:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	94.412	0.000
Jul 17	22:00	0.000	0.000	0.022	0.000	0.022	0.000	0.000	0.025	0.022	0.000	0.000	-0.025	84.591	0.000
Jul 17	23:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	82.731	0.000
Jul 18	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	82.731	0.000
Jul 18	8:00	0.058	0.063	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	84.636	0.000
Jul 18	9:00	0.285	0.305	0.000	0.029	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.027	93.141	0.000
Jul 18	10:00	0.362	0.371	0.000	0.036	0.000	0.025	0.000	0.000	0.000	0.000	0.000	0.011	96.619	0.000
Jul 18	11:00	0.530	0.542	0.000	0.052	0.000	0.047	0.000	0.000	0.000	0.000	0.000	0.005	98.333	0.000
Jul 18	12:00	0.607	0.618	0.000	0.059	0.000	0.057	0.000	0.000	0.000	0.000	0.000	0.003	99.178	0.000
Jul 18	13:00	0.633	0.643	0.000	0.062	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.001	99.595	0.000
Jul 18	14:00	0.674	0.686	0.000	0.066	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.001	99.800	0.000
Jul 18	15:00	0.629	0.641	0.002	0.062	0.002	0.059	0.000	0.002	0.002	0.000	0.000	0.000	99.902	0.000
Jul 18	16:00	0.330	0.331	0.008	0.032	0.008	0.023	0.000	0.009	0.008	0.000	0.000	0.000	99.951	0.000
Jul 18	17:00	0.276	0.278	0.009	0.027	0.009	0.016	0.000	0.010	0.009	0.000	0.000	0.000	99.976	0.000
Jul 18	18:00	0.253	0.264	0.005	0.025	0.005	0.019	0.000	0.006	0.005	0.000	0.000	0.000	99.988	0.000
Jul 18	19:00	0.078	0.083	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 18	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 18	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 18	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 18	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.994	0.000
Jul 19	8:00	0.112	0.144	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	99.997	0.000
Jul 19	9:00	0.299	0.321	0.000	0.031	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 19	10:00	0.338	0.344	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Jul 19	11:00	0.757	0.786	0.000	0.075	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	12:00	0.994	1.027	0.000	0.099	0.000	0.099	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	13:00	1.021	1.051	0.000	0.101	0.000	0.101	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	14:00	0.814	0.836	0.000	0.080	0.000	0.080	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	15:00	0.486	0.490	0.002	0.047	0.002	0.045	0.000	0.002	0.002	0.000	0.000	0.000	100.000	0.000
Jul 19	16:00	0.545	0.558	0.009	0.054	0.009	0.043	0.000	0.010	0.009	0.000	0.000	0.000	100.000	0.000
Jul 19	17:00	0.453	0.469	0.010	0.045	0.010	0.034	0.000	0.011	0.010	0.000	0.000	0.000	100.000	0.000
Jul 19	18:00	0.290	0.307	0.004	0.030	0.004	0.025	0.000	0.004	0.004	0.000	0.000	0.000	100.000	0.000
Jul 19	19:00	0.098	0.113	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 19	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	8:00	0.070	0.079	0.000	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	9:00	0.330	0.357	0.000	0.034	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	10:00	0.313	0.317	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	11:00	0.313	0.314	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	12:00	0.371	0.372	0.000	0.036	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	13:00	0.411	0.412	0.000	0.040	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Jul 20	14:00	0.769	0.787	0.001	0.076	0.001	0.074	0.000	0.001	0.001	0.000	0.000	0.000	100.000	0.000
Jul 20	15:00	0.487	0.491	0.008	0.047	0.008	0.039	0.000	0.009	0.008	0.000	0.000	0.000	100.000	0.000
Jul 20	16:00	0.433	0.437	0.010	0.042	0.010	0.031	0.000	0.011	0.010	0.000	0.000	0.000	100.000	0.000
Jul 20	17:00	0.301	0.304	0.010	0.029	0.010	0.018	0.000	0.011	0.010	0.000	0.000	0.000	100.000	0.000
Jul 20	18:00	0.178	0.180	0.011	0.017	0.011	0.005	0.000	0.012	0.011	0.000	0.000	0.000	100.000	0.000
Jul 20	19:00	0.039	0.039	0.009	0.004	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.007	97.355	0.000
Jul 20	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	97.029	0.000
Jul 20	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 20	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 20	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.029	0.000
Jul 21	8:00	0.030	0.030	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	97.951	0.000
Jul 21	9:00	0.178	0.181	0.000	0.017	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.004	99.058	0.000
Jul 21	10:00	0.174	0.174	0.000	0.017	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.002	99.536	0.000
Jul 21	11:00	0.321	0.322	0.000	0.031	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.001	99.771	0.000
Jul 21	12:00	0.351	0.351	0.000	0.034	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.000	99.887	0.000
Jul 21	13:00	0.440	0.442	0.000	0.042	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.000	99.944	0.000
Jul 21	14:00	0.633	0.643	0.000	0.062	0.000	0.062	0.000	0.000	0.000	0.000	0.000	0.000	99.973	0.000
Jul 21	15:00	0.312	0.312	0.008	0.030	0.008	0.021	0.000	0.009	0.008	0.000	0.000	0.000	99.986	0.000
Jul 21	16:00	0.426	0.430	0.020	0.041	0.020	0.019	0.000	0.022	0.020	0.000	0.000	0.000	99.993	0.000
Jul 21	17:00	0.111	0.111	0.021	0.011	0.021	0.000	0.000	0.023	0.021	0.000	0.000	-0.012	95.196	0.000
Jul 21	18:00	0.172	0.174	0.007	0.017	0.007	0.000	0.000	0.008	0.007	0.000	0.000	0.009	98.073	0.000
Jul 21	19:00	0.139	0.169	0.000	0.016	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.003	99.050	0.000
Jul 21	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.050	0.000
Jul 21	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.050	0.000
Jul 21	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.050	0.000
Jul 21	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.050	0.000
Jul 22	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.050	0.000
